Date,Open,High,Low,Close
5/9/18 9:00,9269.8506,9280.4707,9248.0107,9276.627
5/9/18 8:30,9282.2695,9291.6426,9268.2529,9269.8506
5/9/18 8:00,9246.8809,9323.3457,9246.8809,9282.8398
5/9/18 7:30,9228.0068,9246.8809,9194.375,9246.8564
5/9/18 7:00,9197.2295,9249.6504,9182.9316,9228.0068
5/9/18 6:30,9115.5059,9211.6934,9099.3926,9197.0391
5/9/18 6:00,9105.0352,9121.2637,9093.7773,9115.5059
5/9/18 5:30,9105.4922,9130.3145,9093.3652,9105.0352
5/9/18 5:00,9108.2344,9125.4902,9080.2246,9105.4922
5/9/18 4:30,9097.3057,9129.6934,9092.9043,9108.2344
5/9/18 4:00,9025.2422,9098.4883,9021.0693,9097.3057
5/9/18 3:30,9071.3643,9075.5576,9025.2422,9025.2422
5/9/18 3:00,9082.7539,9090.2539,9064.7734,9071.3643
5/9/18 2:30,9047.8389,9085.9629,9045.2979,9082.752
5/9/18 2:00,9061.75,9093.4375,9045.1689,9047.8389
5/9/18 1:30,9053.7988,9069.4297,9027.8242,9061.75
5/9/18 1:00,9076.5195,9080.293,9011.5381,9053.7988
5/9/18 0:30,9014.8438,9076.998,9014.8281,9076.5195
5/9/18 0:00,9042.9961,9044.54,8971.8828,9014.8438
5/8/18 23:30,9034.2725,9069.8447,9020.501,9043
5/8/18 23:00,9075.9277,9080.0137,9002.5195,9034.2725
5/8/18 22:30,9114.4727,9120.248,9074.291,9077.0752
5/8/18 22:00,9161.166,9162.3838,9106.8125,9114.4727
5/8/18 21:30,9160.0811,9164.8438,9153.2168,9161.166
5/8/18 21:00,9126.0303,9167.252,9125.2803,9159.9814
5/8/18 20:30,9147.6621,9185.8516,9122.8779,9126.0303
5/8/18 20:00,9178.6602,9188.1826,9123.7109,9147.6621
5/8/18 19:30,9229.168,9242.1748,9169.8945,9178.6602
5/8/18 19:00,9195.6328,9249.8926,9195.6328,9229.1738
5/8/18 18:30,9226.0693,9240.8037,9191.3174,9195.7236
5/8/18 18:00,9186.207,9230.1719,9183.4121,9227.9746
5/8/18 17:30,9198.4004,9221.7793,9185.3496,9186.207
5/8/18 17:00,9160.9727,9199.2363,9160.0059,9199.2363
5/8/18 16:30,9209.5313,9221.0029,9157.4746,9160.9727
5/8/18 16:00,9241.4844,9243.5645,9208.208,9209.5313
5/8/18 15:30,9221.0566,9257.0449,9203.9287,9241.4844
5/8/18 15:00,9205.1572,9242.5488,9203.9307,9221.0566
5/8/18 14:30,9195.8584,9243.6152,9193.3203,9205.1572
5/8/18 14:00,9121.3682,9197.5527,9054.5996,9195.8584
5/8/18 13:30,9147.6953,9152.3945,9116.6836,9121.3652
5/8/18 13:00,9123.6699,9158.1768,9114.458,9147.6953
5/8/18 12:30,9140.6133,9149.4277,9099.3818,9123.6699
5/8/18 12:00,9176.7148,9176.7148,9135.2607,9140.6133
5/8/18 11:30,9126.6514,9181,9118.8125,9176.7148
5/8/18 11:00,9129.1279,9153.6992,9124.7031,9126.6514
5/8/18 10:30,9162.6475,9163.2207,9099.2744,9129.1279
5/8/18 10:00,9119.5625,9162.6475,9115.7988,9162.6475
5/8/18 9:30,9123.7539,9138.6777,9098.2891,9119.583
5/8/18 9:00,9124.666,9164.9121,9119.1816,9123.7539
5/8/18 8:30,9105.9883,9138.7188,9080.8271,9124.666
5/8/18 8:00,9200.0059,9200.0059,9045.0107,9105.9883
5/8/18 7:30,9208.6758,9234.5,9199.4912,9200.0059
5/8/18 7:00,9294.8301,9298.0205,9178.5713,9208.6758
5/8/18 6:30,9309.7656,9309.9961,9274.1875,9294.8301
5/8/18 6:00,9299.3984,9333.0127,9278.8955,9309.7656
5/8/18 5:30,9309.8398,9310.8359,9250.0244,9299.3984
5/8/18 5:00,9384.623,9386.2754,9275.7871,9309.8398
5/8/18 4:30,9368.082,9387.2461,9365.0195,9384.623
5/8/18 4:00,9354.3789,9368.54,9352.416,9368.082
5/8/18 3:30,9345.1348,9364.1504,9333.4922,9354.3789
5/8/18 3:00,9325.7471,9351.7871,9324.7275,9345.1055
5/8/18 2:30,9358.6543,9362.2197,9318.0801,9325.7471
5/8/18 2:00,9329.4824,9359.75,9304.2578,9358.6543
5/8/18 1:30,9369.6289,9375.9902,9312.4766,9329.4824
5/8/18 1:00,9410.5645,9410.5645,9343.0352,9369.6289
5/8/18 0:30,9401.3555,9419.4512,9401.3555,9410.5645
5/8/18 0:00,9421.9648,9429.5996,9394.4971,9401.3555
5/7/18 23:30,9409.0381,9439.0527,9397.6348,9421.9648
5/7/18 23:00,9423.8799,9443.8486,9381.0303,9409.0381
5/7/18 22:30,9420.4951,9459.2051,9419.165,9423.8799
5/7/18 22:00,9413.1807,9438,9410.6807,9420.6445
5/7/18 21:30,9425.458,9426.0898,9381.6143,9413.1807
5/7/18 21:00,9377.083,9433.7734,9376.0654,9425.458
5/7/18 20:30,9393.9473,9394.5898,9360.793,9377.8105
5/7/18 20:00,9360.8721,9393.9473,9354.1357,9393.9473
5/7/18 19:30,9325.4727,9374.6602,9325.249,9360.8721
5/7/18 19:00,9308.25,9331.9434,9286.1445,9325.4727
5/7/18 18:30,9315.7529,9341.4551,9270.9541,9308.25
5/7/18 18:00,9392.0967,9392.9043,9312.9404,9315.7529
5/7/18 17:30,9424.959,9436.7744,9384.8301,9392.0967
5/7/18 17:00,9437.623,9442.4023,9420.9766,9424.959
5/7/18 16:30,9398.709,9442.6934,9396.9824,9437.623
5/7/18 16:00,9418.75,9432.3281,9382.4785,9398.709
5/7/18 15:30,9434.0449,9439.4453,9398.832,9418.75
5/7/18 15:00,9365.0488,9439.9902,9359.9063,9434.0449
5/7/18 14:30,9362.291,9375.6797,9359.7363,9365.0488
5/7/18 14:00,9347.834,9378.5244,9345.3496,9362.291
5/7/18 13:30,9370.8027,9385.2344,9342.0146,9347.834
5/7/18 13:00,9347.0449,9389.5,9344.5752,9370.8027
5/7/18 12:30,9358.0059,9364.9395,9331.2773,9347.0449
5/7/18 12:00,9342.8848,9395.459,9341.124,9358.0059
5/7/18 11:30,9327.1152,9350.1279,9318.3379,9342.8848
5/7/18 11:00,9300.0059,9346.9609,9298.0801,9327.1152
5/7/18 10:30,9265.7129,9327.3154,9262.8242,9300.0059
5/7/18 10:00,9272.0391,9275.6045,9173.4648,9265.7129
5/7/18 9:30,9275.1758,9322.1328,9265.6582,9272.0391
5/7/18 9:00,9334.7324,9338.1348,9265.9131,9275.1758
5/7/18 8:30,9326.6123,9339.584,9299.5273,9331.7373
5/7/18 8:00,9324.8701,9363.0078,9317.623,9326.6123
5/7/18 7:30,9325.5645,9325.9512,9301.5996,9324.8701
5/7/18 7:00,9293.0762,9330.418,9272.0996,9325.5645
5/7/18 6:30,9285.1602,9306.0234,9280.1445,9293.0762
5/7/18 6:00,9262.9336,9323.3945,9262.8477,9285.1602
5/7/18 5:30,9312.4004,9321.7695,9254.3115,9262.9336
5/7/18 5:00,9379.9814,9379.9814,9292.8975,9312.4004
5/7/18 4:30,9311.2314,9391.3867,9303.3184,9379.9814
5/7/18 4:00,9309.5371,9334.8896,9270.6426,9311.2314
5/7/18 3:30,9332.0322,9332.0322,9256.1621,9309.5371
5/7/18 3:00,9348.248,9348.3457,9304.3193,9331.9951
5/7/18 2:30,9353.7256,9358.8477,9333.8184,9348.248
5/7/18 2:00,9354.2725,9370.167,9348.5762,9353.7256
5/7/18 1:30,9306.3242,9373.8008,9303.5645,9354.2725
5/7/18 1:00,9321.4199,9325.248,9280.9434,9306.3242
5/7/18 0:30,9331.1045,9335.709,9317.9004,9321.4199
5/7/18 0:00,9324.9766,9357.874,9319,9331.1045
5/6/18 23:30,9226.0283,9329.3066,9222.625,9322.1094
5/6/18 23:00,9307.3066,9308.6465,9225.4414,9226.0283
5/6/18 22:30,9319.2705,9331.5723,9267.6973,9307.3066
5/6/18 22:00,9324.709,9342.2754,9283.2139,9319.2705
5/6/18 21:30,9301.6729,9345.8467,9277.1836,9324.709
5/6/18 21:00,9443.8477,9449.0078,9301.6729,9301.6729
5/6/18 20:30,9575.5742,9575.5938,9441.7246,9443.8477
5/6/18 20:00,9609.3008,9628.75,9567.4844,9575.5742
5/6/18 19:30,9592.7949,9616.043,9577.6689,9609.3008
5/6/18 19:00,9579.6602,9599.9961,9551.1172,9592.7949
5/6/18 18:30,9592.4092,9625.3652,9553.8389,9579.6602
5/6/18 18:00,9509.2393,9601.418,9508.2578,9592.4092
5/6/18 17:30,9524.0811,9555.875,9504.1768,9509.2393
5/6/18 17:00,9514.3594,9524.0811,9486.6055,9524.0811
5/6/18 16:30,9492.5254,9541.2012,9489.9551,9514.3594
5/6/18 16:00,9501.9961,9535.1445,9489.0234,9492.5254
5/6/18 15:30,9508.2861,9521.4746,9476.8604,9501.9961
5/6/18 15:00,9521.7285,9536.3086,9497.6426,9508.2861
5/6/18 14:30,9521.7285,9521.7285,9521.7285,9521.7285
5/4/18 16:30,9652.5254,9686.6182,9637.5801,9683.5352
5/4/18 16:00,9646.2695,9699.8379,9646.2695,9652.5254
5/4/18 15:30,9636.666,9655.54,9636.666,9646.2695
5/4/18 15:00,9638.1455,9646.5137,9624.9951,9636.2539
5/4/18 14:30,9622.4902,9650.1973,9617.3965,9638.1455
5/4/18 14:00,9652.8428,9655.4941,9622.3145,9622.4902
5/4/18 13:30,9652.9512,9659.9961,9646.6758,9652.8428
5/4/18 13:00,9647.0488,9697.5664,9636.751,9652.9512
5/4/18 12:30,9628.7461,9649.4463,9607.126,9647.0488
5/4/18 12:00,9601.7793,9632.5869,9563.4697,9628.7461
5/4/18 11:30,9630.3125,9644.5586,9568.3818,9601.7793
5/4/18 11:00,9675.4922,9689.8086,9615.7051,9630.3125
5/4/18 10:30,9640.2734,9692.0918,9638.7607,9675.4922
5/4/18 10:00,9638.3145,9665.5703,9620.124,9640.2734
5/4/18 9:30,9700.8242,9700.8242,9621.0049,9638.3145
5/4/18 9:00,9676.4932,9709.5137,9670.5234,9700.8242
5/4/18 8:30,9725.3496,9729.709,9664.6328,9676.4932
5/4/18 8:00,9729.0977,9747.498,9713.875,9725.3496
5/4/18 7:30,9663.4746,9745.5576,9650.8701,9729.1729
5/4/18 7:00,9680.1348,9680.5977,9633.2744,9663.4551
5/4/18 6:30,9701.3145,9706.709,9677.2383,9680.1348
5/4/18 6:00,9707.4492,9707.4492,9662.0498,9701.3145
5/4/18 5:30,9665.5996,9717.1797,9664.2842,9707.4492
5/4/18 5:00,9742.0547,9768.6152,9624.0508,9665.5996
5/4/18 4:30,9722.8662,9769.5479,9717.4297,9742.0547
5/4/18 4:00,9668.8984,9767.1992,9654.7695,9722.8662
5/4/18 3:30,9655.1094,9673.9863,9631.959,9668.8984
5/4/18 3:00,9661.1484,9693.3535,9649.0869,9655.1094
5/4/18 2:30,9603.0244,9684.9912,9602.2822,9661.1484
5/4/18 2:00,9613.7246,9621.791,9586.6699,9603.5332
5/4/18 1:30,9613.6475,9617.1348,9592.9092,9613.7246
5/4/18 1:00,9626.6895,9633.5264,9591.9199,9613.6475
5/4/18 0:30,9622.3398,9632.9307,9596.8965,9626.6836
5/4/18 0:00,9569.4785,9625.4307,9568.5605,9622.3398
5/3/18 23:30,9593.0859,9609.9551,9565.2676,9570.1201
5/3/18 23:00,9613.3984,9631.7734,9534.4473,9593.0859
5/3/18 22:30,9625.3027,9637.1211,9611.2402,9613.3984
5/3/18 22:00,9614.4736,9628.4375,9593.5742,9625.3027
5/3/18 21:30,9624.5352,9669.5107,9592.0059,9614.4736
5/3/18 21:00,9591.5488,9631.2734,9589.9961,9624.5352
5/3/18 20:30,9607.8848,9633.4395,9566.4219,9591.5488
5/3/18 20:00,9730.2305,9736.8672,9528.0547,9607.8848
5/3/18 19:30,9746.5703,9787.0146,9730.2305,9730.2305
5/3/18 19:00,9695.4844,9795.3887,9695.4336,9746.5703
5/3/18 18:30,9627.8018,9699.9941,9623.0488,9695.4785
5/3/18 18:00,9647.3115,9650.4746,9623.1973,9627.8018
5/3/18 17:30,9657.8369,9674.9004,9636.9355,9647.3115
5/3/18 17:00,9652.0273,9666.293,9628.8145,9657.459
5/3/18 16:30,9611.9658,9652.8994,9601.2754,9652.0371
5/3/18 16:00,9630.9395,9653.8047,9583.0488,9611.9658
5/3/18 15:30,9660.2715,9664.4785,9582.959,9630.9395
5/3/18 15:00,9648.3652,9701.5488,9644.5166,9660.2715
5/3/18 14:30,9629.377,9669.4238,9618.6973,9648.3652
5/3/18 14:00,9678.1357,9730.5996,9603.748,9629.377
5/3/18 13:30,9573.9043,9679.4111,9532.8994,9678.1357
5/3/18 13:00,9588.4541,9610.7344,9524.0947,9573.9043
5/3/18 12:30,9417.9492,9588.6484,9409.0371,9588.4541
5/3/18 12:00,9413.3984,9449.6738,9404.4014,9417.9492
5/3/18 11:30,9407.3984,9419.0391,9386.6738,9413.3984
5/3/18 11:00,9434.1211,9451.2656,9397.9395,9407.3984
5/3/18 10:30,9402.375,9437.1094,9387.5977,9434.1211
5/3/18 10:00,9428.4219,9466.1875,9402.375,9402.375
5/3/18 9:30,9314.292,9428.4219,9312.249,9428.4219
5/3/18 9:00,9308.2988,9336.5459,9287.458,9314.292
5/3/18 8:30,9238.1641,9337.6924,9232.4463,9308.2988
5/3/18 8:00,9204.5996,9249.8477,9187.7988,9238.1641
5/3/18 7:30,9177.3711,9205.6992,9173.627,9204.5996
5/3/18 7:00,9215.0762,9219.9512,9176.0605,9177.3711
5/3/18 6:30,9214.748,9219.9043,9203.75,9215.0762
5/3/18 6:00,9206.7402,9224.542,9200.9141,9214.748
5/3/18 5:30,9200.3076,9209.1729,9172.335,9206.7402
5/3/18 5:00,9222.4336,9227.6992,9186.2246,9200.3076
5/3/18 4:30,9215.9678,9230.752,9193.3574,9222.4336
5/3/18 4:00,9234.1035,9242.9336,9188.5,9215.9648
5/3/18 3:30,9224.1836,9245.9336,9223.4395,9234.1035
5/3/18 3:00,9205.0156,9224.1855,9190.4082,9224.1836
5/3/18 2:30,9206.6631,9222.209,9198.6191,9205.0156
5/3/18 2:00,9197.0957,9215.25,9163.0059,9206.6631
5/3/18 1:30,9234.8975,9239.4424,9175.7012,9197.0957
5/3/18 1:00,9261.2568,9275.3281,9233.249,9234.8975
5/3/18 0:30,9254.9033,9275.7676,9244.7578,9261.5469
5/3/18 0:00,9229.9697,9289.5381,9229.9697,9254.9033
5/2/18 23:30,9237.168,9258.3945,9222.6484,9229.3828
5/2/18 23:00,9241.4795,9267.248,9211.5664,9237.168
5/2/18 22:30,9226.46,9253.3398,9222.3691,9241.4795
5/2/18 22:00,9223.3271,9235.1641,9194.2441,9226.4297
5/2/18 21:30,9203.2295,9245.3418,9203.2295,9223.3271
5/2/18 21:00,9194.3027,9216.6484,9191.207,9203.2295
5/2/18 20:30,9201.2822,9226.1592,9181.3574,9194.3027
5/2/18 20:00,9225.5898,9240.002,9192.5303,9200.7227
5/2/18 19:30,9223.6836,9245.29,9205.6289,9225.5898
5/2/18 19:00,9253.7744,9261.7393,9217.6289,9223.6836
5/2/18 18:30,9215.1367,9259.248,9212.5869,9253.7744
5/2/18 18:00,9231.4961,9234.0605,9201.4609,9215.1367
5/2/18 17:30,9216.7461,9257.6367,9214.25,9231.4961
5/2/18 17:00,9175.9961,9221.3975,9175.9961,9216.7461
5/2/18 16:30,9111.1973,9178.7793,9106.002,9175.7637
5/2/18 16:00,9115.2617,9116.0723,9101.7578,9111.1973
5/2/18 15:30,9082.6035,9116.6211,9074.5977,9115.2617
5/2/18 15:00,9118.1406,9127.3008,9052.3691,9082.6035
5/2/18 14:30,9117.0771,9130.1523,9109.4238,9118.1406
5/2/18 14:00,9113.2188,9135.709,9094.2813,9117.0771
5/2/18 13:30,9117.8545,9123.4063,9103.0449,9113.2188
5/2/18 13:00,9119.375,9133.1484,9110.0156,9117.8545
5/2/18 12:30,9129.4287,9152.0527,9119.375,9119.375
5/2/18 12:00,9139.7871,9149.4814,9124.6855,9129.4287
5/2/18 11:30,9132.6992,9147.5449,9123.8984,9139.7871
5/2/18 11:00,9079.6992,9145.252,9074.3789,9132.6992
5/2/18 10:30,9109.4941,9113.1748,9070.0059,9079.6992
5/2/18 10:00,9091.9902,9111.3438,9065.2754,9109.4941
5/2/18 9:30,9058.0635,9096.1523,9049.9121,9091.9902
5/2/18 9:00,9077.4746,9085.3174,9017.6572,9058.0635
5/2/18 8:30,9133.0234,9157.6816,9070.9785,9077.4746
5/2/18 8:00,9153.3652,9163.9717,9130.0957,9133.0234
5/2/18 7:30,9170.7402,9170.7402,9145.8789,9153.3652
5/2/18 7:00,9155.3721,9193.875,9150.2344,9170.7402
5/2/18 6:30,9160.8848,9178.4043,9144.1992,9155.3721
5/2/18 6:00,9126.7051,9190.125,9126.7051,9160.8848
5/2/18 5:30,9125.3418,9150.7998,9116.6982,9126.7051
5/2/18 5:00,9121.9551,9135.625,9120.8613,9125.3418
5/2/18 4:30,9122.8887,9134.4922,9105.5508,9121.9551
5/2/18 4:00,9147.0332,9149.4346,9122.0127,9122.8887
5/2/18 3:30,9137.5293,9158.7695,9137.5293,9147.0332
5/2/18 3:00,9165.3516,9165.9941,9129.1143,9137.5293
5/2/18 2:30,9077.1445,9165.3516,9072.9512,9165.3516
5/2/18 2:00,9063.4189,9081.6152,9056.8516,9077.1445
5/2/18 1:30,9076.6172,9091.7949,9057.2471,9063.4189
5/2/18 1:00,9071.4004,9094.8145,9064.6641,9076.6172
5/2/18 0:30,9048.8652,9082.0469,9048.8652,9071.4004
5/2/18 0:00,9028.8359,9064.9004,9028.8359,9048.8652
5/1/18 23:30,9021.3926,9039.4121,9015.5391,9028.8359
5/1/18 23:00,9039.9609,9039.9609,8999.0762,9021.3926
5/1/18 22:30,9020.6641,9046.1094,9018.9512,9039.9609
5/1/18 22:00,9027.874,9049.2402,9016.7324,9020.6641
5/1/18 21:30,9001.1016,9030.1504,8999.4082,9027.874
5/1/18 21:00,9032.9131,9033.3984,8978.9189,9001.1016
5/1/18 20:30,9079.6768,9081.1055,9018.6836,9033.1631
5/1/18 20:00,9067.3066,9096.96,9067.3066,9079.6768
5/1/18 19:30,9054.6133,9095.6201,9050.0928,9067.3066
5/1/18 19:00,9041.4355,9070.6445,9037.6279,9054.6133
5/1/18 18:30,9084.2012,9094.7432,9034.1709,9041.4355
5/1/18 18:00,9078.1729,9086.9258,9072.6348,9084.2012
5/1/18 17:30,9087.7207,9100.125,9066.8496,9078.1729
5/1/18 17:00,9015.7324,9092.5605,9015.7324,9087.7207
5/1/18 16:30,8996.8408,9045.2754,8988.8408,9015.7324
5/1/18 16:00,8975.5029,9001.6484,8964.9355,8996.8408
5/1/18 15:30,8972.3545,8990.5166,8971.248,8975.5283
5/1/18 15:00,8983.6016,8986.6982,8968.1279,8972.9424
5/1/18 14:30,8984.6035,8994.4551,8940.9268,8983.6016
5/1/18 14:00,8992.9795,9006.207,8973.125,8983.5781
5/1/18 13:30,8968.4082,9031.3691,8968.3584,8992.9795
5/1/18 13:00,8985.6553,8986.8535,8954.1279,8968.4082
5/1/18 12:30,8940.1475,8994.9512,8938.4375,8985.6553
5/1/18 12:00,8912.0703,8960.1543,8911.6504,8940.1475
5/1/18 11:30,8925.6055,8949.6543,8897.7109,8912.5127
5/1/18 11:00,8908.7197,8945.5977,8897.7451,8925.6055
5/1/18 10:30,8913.7051,8915.3877,8879.9092,8908.7197
5/1/18 10:00,8921.6963,8928.6982,8903.3506,8915.0674
5/1/18 9:30,8904.7734,8933.9102,8878.1504,8921.6963
5/1/18 9:00,8896.7734,8926.9912,8853.9189,8904.9512
5/1/18 8:30,8928.5811,8928.6006,8831.2148,8896.7734
5/1/18 8:00,8976.918,8987.0801,8920.0508,8928.5811
5/1/18 7:30,9025.4395,9027.5752,8966.4688,8976.916
5/1/18 7:00,9023.9629,9051.9512,9020.9766,9025.4395
5/1/18 6:30,8996.8613,9027.9512,8993.7803,9023.9629
5/1/18 6:00,9027.1152,9037.748,8982.5352,8996.8613
5/1/18 5:30,9048.5947,9061.4346,9015.3164,9027.1152
5/1/18 5:00,9034.4766,9052.8232,9012.5479,9048.5947
5/1/18 4:30,9033.5352,9055.5488,9020.168,9034.4766
5/1/18 4:00,8976.5176,9037.8496,8975.5928,9033.5352
5/1/18 3:30,8982.8633,9011.5527,8975.5283,8976.5176
5/1/18 3:00,8976.4746,8992.6973,8967.3691,8982.8691
5/1/18 2:30,8963.5449,8982.5488,8945.5547,8976.4746
5/1/18 2:00,8939.9961,8974.6533,8939.9961,8963.1504
5/1/18 1:30,8943.1504,8944.3496,8905.4443,8939.9961
5/1/18 1:00,8976.8398,8980.0488,8933.084,8943.1504
5/1/18 0:30,8982.5996,9003.7051,8975.25,8976.8398
5/1/18 0:00,8950.1709,9003.2988,8950.1709,8982.5996
4/30/18 23:30,8983.5801,8985.4678,8924.7051,8950.1709
4/30/18 23:00,9007.1992,9017.0176,8961.7119,8983.5801
4/30/18 22:30,8978.502,9040.1719,8973.5713,9007.1992
4/30/18 22:00,8997.2246,9011.8457,8943.2793,8978.502
4/30/18 21:30,8942,8997.2246,8942,8997.2246
4/30/18 21:00,8975.9297,9026.6475,8881.5977,8942
4/30/18 20:30,9123.5078,9123.5078,8959.5225,8975.9297
4/30/18 20:00,9243.7998,9247.415,9105.6523,9123.5078
4/30/18 19:30,9229.2695,9247.8076,9223.6504,9243.7998
4/30/18 19:00,9184.5,9241.5283,9181.4844,9229.2695
4/30/18 18:30,9253.0996,9257.7412,9170.4834,9184.5
4/30/18 18:00,9221.9902,9281.792,9218.1289,9253.0996
4/30/18 17:30,9233.1934,9246.0498,9209.5547,9221.9902
4/30/18 17:00,9272.6953,9273.4971,9221.0059,9233.1934
4/30/18 16:30,9311.1953,9317.9941,9268.3135,9272.6953
4/30/18 16:00,9322.6504,9329.3848,9308.8184,9311.1953
4/30/18 15:30,9295.0723,9325.3125,9281.6484,9322.6504
4/30/18 15:00,9330.0684,9341.3887,9276.8262,9295.4521
4/30/18 14:30,9347.7393,9348.9453,9317.959,9330.0684
4/30/18 14:00,9312.7881,9346.9844,9309.5996,9346.9844
4/30/18 13:30,9308.1104,9327.6641,9296.8477,9312.7881
4/30/18 13:00,9274.0547,9320.2988,9266.75,9308.1104
4/30/18 12:30,9290.9395,9301.8516,9261.3633,9274.0547
4/30/18 12:00,9289.0693,9330.2988,9287.4961,9290.8789
4/30/18 11:30,9260.2891,9296.9941,9260.248,9289.0674
4/30/18 11:00,9268.2891,9279.8398,9247.6064,9260.2822
4/30/18 10:30,9269.4434,9287.0742,9248.9961,9268.2891
4/30/18 10:00,9275.0996,9284.6289,9258.8477,9269.4434
4/30/18 9:30,9295.166,9302.9258,9275.0996,9275.0996
4/30/18 9:00,9293.8984,9315.3652,9275.625,9295.166
4/30/18 8:30,9290.3232,9295.1992,9279.7451,9293.8984
4/30/18 8:00,9263.1904,9291.5322,9261.8516,9290.3896
4/30/18 7:30,9262.8848,9269.5332,9236.6455,9263.1904
4/30/18 7:00,9252.5996,9269.4395,9248.4561,9262.8848
4/30/18 6:30,9189.9004,9274.3789,9185.9492,9252.5996
4/30/18 6:00,9213.5391,9216.5225,9183.2129,9189.9004
4/30/18 5:30,9214.0176,9231.2402,9186.4521,9213.5391
4/30/18 5:00,9187.6572,9223.4902,9164.6074,9214.0176
4/30/18 4:30,9140.4766,9189.2178,9127.1523,9187.6572
4/30/18 4:00,9218.2402,9249.6484,9117.2305,9140.4766
4/30/18 3:30,9246.6152,9248.7852,9190.5547,9218.2402
4/30/18 3:00,9302.0801,9308.6475,9203.9424,9246.6152
4/30/18 2:30,9291.4258,9318.0605,9290.4512,9302.0801
4/30/18 2:00,9341.1797,9344.7344,9268.4297,9291.4258
4/30/18 1:30,9331.9063,9345.9473,9305.6855,9341.1797
4/30/18 1:00,9264.7559,9333.0186,9259.8057,9331.9063
4/30/18 0:30,9287.2988,9312.0127,9264.0371,9264.7559
4/30/18 0:00,9269.0156,9322.4824,9265.5547,9287.2988
4/29/18 23:30,9373.1543,9381.8418,9251.043,9270.166
4/29/18 23:00,9425.0879,9443.8047,9365.1709,9373.1543
4/29/18 22:30,9403.2949,9430.0078,9397.6094,9425.0879
4/29/18 22:00,9398.9902,9423.8574,9393.8525,9403.2949
4/29/18 21:30,9410.1797,9413.0752,9376.3652,9398.9902
4/29/18 21:00,9402.2461,9418.0752,9396.3613,9410.1797
4/29/18 20:30,9372.1738,9402.2461,9340.7715,9402.2461
4/29/18 20:00,9399.4961,9420.9229,9360.0547,9372.1738
4/29/18 19:30,9414.0742,9414.7412,9383.3594,9399.4961
4/29/18 19:00,9392.4199,9415.9512,9377.8633,9414.0742
4/29/18 18:30,9372.3906,9417.9102,9371.8135,9392.4199
4/29/18 18:00,9317.5,9388.335,9316.0459,9372.3906
4/29/18 17:30,9333.2783,9341.9756,9314.4053,9317.5996
4/29/18 17:00,9295.7764,9337.6553,9295.7715,9333.2783
4/29/18 16:30,9285.0752,9317.5547,9282.4678,9295.7764
4/29/18 16:00,9313.8994,9316.5479,9284.5645,9285.0752
4/29/18 15:30,9315.9238,9326.9512,9300.1055,9313.8994
4/29/18 15:00,9324.4277,9351.0693,9305.1846,9315.9238
4/29/18 14:30,9324.4258,9324.4277,9324.4258,9324.4277
4/27/18 16:30,9099.9961,9099.9961,8955.0059,8977.0713
4/27/18 16:00,9091.3945,9152.9541,9070.9551,9099.9961
4/27/18 15:30,9182.25,9196.8594,9083.541,9091.3945
4/27/18 15:00,9226.9229,9236.6406,9166.5781,9182.25
4/27/18 14:30,9238.3525,9256.5508,9220.6992,9226.9229
4/27/18 14:00,9274.3945,9283.5508,9226.1475,9238.3525
4/27/18 13:30,9296.79,9303.6025,9272.7148,9274.3945
4/27/18 13:00,9271.1836,9310.002,9271.0225,9296.79
4/27/18 12:30,9282.9102,9287.5938,9257.8223,9271.1836
4/27/18 12:00,9227.0254,9295.8174,9221.042,9282.9102
4/27/18 11:30,9229.9512,9243.8262,9219.0811,9227.0254
4/27/18 11:00,9264.5244,9267.5039,9206.5342,9229.9512
4/27/18 10:30,9243.2793,9268.2598,9218.543,9264.5244
4/27/18 10:00,9215.5898,9249.3955,9203.3389,9243.2793
4/27/18 9:30,9197.2188,9241.873,9171.9492,9215.5898
4/27/18 9:00,9282.6074,9302.5088,9159.2852,9197.2188
4/27/18 8:30,9337.9551,9338.6504,9258.1465,9282.6074
4/27/18 8:00,9306.041,9344.75,9304.7285,9337.9551
4/27/18 7:30,9336.0156,9341.8896,9286.8203,9306.041
4/27/18 7:00,9359.0527,9366.6309,9306.4609,9336.0156
4/27/18 6:30,9348.8447,9379.9492,9338.6475,9359.0527
4/27/18 6:00,9348.0918,9364.9492,9312.1172,9348.8447
4/27/18 5:30,9256.54,9372.2402,9251.9961,9348.0918
4/27/18 5:00,9253.5059,9269.9512,9241.3105,9256.54
4/27/18 4:30,9256.9297,9262.5488,9235.25,9253.5059
4/27/18 4:00,9226.8984,9278.8096,9213.7686,9256.0449
4/27/18 3:30,9188.3516,9226.8984,9188.0508,9226.8984
4/27/18 3:00,9230.5469,9232.9609,9186.5,9188.3516
4/27/18 2:30,9218.7891,9245.7891,9213.9961,9230.5469
4/27/18 2:00,9182.8525,9243.9785,9176.5566,9218.7861
4/27/18 1:30,9201.5449,9214.5938,9161.0059,9182.8525
4/27/18 1:00,9204.1572,9225.2793,9187.2314,9201.5449
4/27/18 0:30,9209.4072,9234.6826,9190.6836,9204.1826
4/27/18 0:00,9152.9238,9213.6865,9127.3691,9209.4072
4/26/18 23:30,9234.2461,9238.3242,9145.9414,9153.0234
4/26/18 23:00,9255.335,9259.7344,9221.8203,9234.2461
4/26/18 22:30,9271.5586,9272.7695,9249.1484,9254.8252
